date,open,high,low,close,volume,average,barCount,tradeDate
2024-01-05 12:10:00-05:00,396.82,397.17,396.62,397.05,530522.0,396.914,3147,2024-01-05
2024-01-05 12:15:00-05:00,397.05,397.3,396.87,396.9,303990.0,397.104,1734,2024-01-05
2024-01-05 12:20:00-05:00,396.91,397.08,396.69,396.77,228185.0,396.939,1529,2024-01-05
2024-01-05 12:25:00-05:00,396.78,396.94,396.45,396.64,263086.0,396.721,1730,2024-01-05
2024-01-05 12:30:00-05:00,396.6,396.81,396.44,396.57,414758.0,396.625,2432,2024-01-05
2024-01-05 12:35:00-05:00,396.56,397.1,396.54,396.91,401241.0,396.88,2209,2024-01-05
2024-01-05 12:40:00-05:00,396.9,397.21,396.89,397.16,226585.0,397.065,1080,2024-01-05
2024-01-05 12:45:00-05:00,397.15,397.25,396.81,396.83,178443.0,397.036,1105,2024-01-05
2024-01-05 12:50:00-05:00,396.82,397.18,396.78,397.06,156504.0,397.041,858,2024-01-05
2024-01-05 12:55:00-05:00,397.07,397.16,396.92,396.94,100023.0,397.022,714,2024-01-05
2024-01-05 13:00:00-05:00,396.92,396.98,396.28,396.41,428742.0,396.534,2310,2024-01-05
2024-01-05 13:05:00-05:00,396.43,396.8,396.37,396.59,264295.0,396.601,1586,2024-01-05
2024-01-05 13:10:00-05:00,396.59,396.77,396.23,396.23,202001.0,396.449,1307,2024-01-05
2024-01-05 13:15:00-05:00,396.28,396.41,396.02,396.05,352168.0,396.16,2125,2024-01-05
2024-01-05 13:20:00-05:00,396.07,396.41,396.05,396.4,251504.0,396.262,1161,2024-01-05
2024-01-05 13:25:00-05:00,396.4,397.0,396.4,396.99,313148.0,396.708,1652,2024-01-05
2024-01-05 13:30:00-05:00,396.98,397.49,396.97,397.32,477650.0,397.293,2477,2024-01-05
2024-01-05 13:35:00-05:00,397.32,397.76,397.23,397.68,281610.0,397.509,1564,2024-01-05
2024-01-05 13:40:00-05:00,397.67,397.74,397.36,397.46,228796.0,397.539,1348,2024-01-05
2024-01-05 13:45:00-05:00,397.47,397.74,397.44,397.57,220702.0,397.595,1249,2024-01-05
2024-01-05 13:50:00-05:00,397.56,397.78,397.43,397.6,165824.0,397.592,1073,2024-01-05
2024-01-05 13:55:00-05:00,397.59,397.74,397.34,397.38,177736.0,397.516,1002,2024-01-05
2024-01-05 14:00:00-05:00,397.39,397.65,397.39,397.57,129609.0,397.522,813,2024-01-05
2024-01-05 14:05:00-05:00,397.58,397.72,397.5,397.7,197232.0,397.64,1064,2024-01-05
2024-01-05 14:10:00-05:00,397.7,397.88,397.45,397.61,295428.0,397.692,1463,2024-01-05
2024-01-05 14:15:00-05:00,397.62,397.74,396.93,397.09,535961.0,397.332,3295,2024-01-05
2024-01-05 14:20:00-05:00,397.11,397.37,397.01,397.26,246489.0,397.188,1509,2024-01-05
2024-01-05 14:25:00-05:00,397.28,397.35,397.08,397.13,146681.0,397.208,1000,2024-01-05
2024-01-05 14:30:00-05:00,397.1,397.3,397.01,397.16,158984.0,397.148,989,2024-01-05
2024-01-05 14:35:00-05:00,397.18,397.39,396.94,396.94,227197.0,397.186,1346,2024-01-05
2024-01-05 14:40:00-05:00,396.94,396.99,396.56,396.72,246710.0,396.756,1410,2024-01-05
2024-01-05 14:45:00-05:00,396.73,396.86,396.4,396.44,248312.0,396.618,1438,2024-01-05
2024-01-05 14:50:00-05:00,396.45,396.48,395.77,395.88,493787.0,396.013,2758,2024-01-05
2024-01-05 14:55:00-05:00,395.89,396.06,395.7,395.83,401091.0,395.873,2182,2024-01-05
2024-01-05 15:00:00-05:00,395.84,396.03,395.61,395.7,438825.0,395.812,2334,2024-01-05
2024-01-05 15:05:00-05:00,395.67,395.88,395.62,395.8,270456.0,395.771,1549,2024-01-05
2024-01-05 15:10:00-05:00,395.8,396.12,395.72,395.98,263233.0,395.92,1441,2024-01-05
2024-01-05 15:15:00-05:00,395.98,396.05,395.71,395.74,211349.0,395.871,1266,2024-01-05
2024-01-05 15:20:00-05:00,395.74,395.9,395.66,395.75,224127.0,395.786,1215,2024-01-05
2024-01-05 15:25:00-05:00,395.75,395.79,395.34,395.72,356915.0,395.596,2095,2024-01-05
2024-01-05 15:30:00-05:00,395.69,395.77,395.36,395.72,376306.0,395.563,2201,2024-01-05
2024-01-05 15:35:00-05:00,395.72,395.98,395.72,395.83,394940.0,395.843,2449,2024-01-05
2024-01-05 15:40:00-05:00,395.82,396.29,395.76,396.29,350647.0,395.976,2293,2024-01-05
2024-01-05 15:45:00-05:00,396.29,396.55,396.09,396.53,541470.0,396.33,3321,2024-01-05
2024-01-05 15:50:00-05:00,396.53,396.78,396.39,396.75,773648.0,396.594,4794,2024-01-05
2024-01-05 15:55:00-05:00,396.76,396.99,396.57,396.77,1802826.0,396.723,9123,2024-01-05
2024-01-08 09:30:00-05:00,397.99,398.86,397.83,398.79,1102894.0,398.464,5839,2024-01-08
2024-01-08 09:35:00-05:00,398.8,399.34,398.71,399.34,771527.0,398.98,4348,2024-01-08
2024-01-08 09:40:00-05:00,399.35,399.59,399.12,399.56,872627.0,399.402,5221,2024-01-08
2024-01-08 09:45:00-05:00,399.57,400.07,399.57,399.68,705803.0,399.818,4106,2024-01-08
2024-01-08 09:50:00-05:00,399.69,400.01,399.53,399.96,611584.0,399.775,4286,2024-01-08
2024-01-08 09:55:00-05:00,399.95,400.92,399.72,400.81,1021621.0,400.39,6104,2024-01-08
2024-01-08 10:00:00-05:00,400.81,401.11,400.43,401.11,656139.0,400.726,3783,2024-01-08
2024-01-08 10:05:00-05:00,401.11,401.19,400.88,401.04,502059.0,401.038,3341,2024-01-08
2024-01-08 10:10:00-05:00,401.04,401.16,400.68,400.74,431568.0,400.874,2654,2024-01-08
2024-01-08 10:15:00-05:00,400.74,401.17,400.68,401.12,644279.0,400.913,4619,2024-01-08
2024-01-08 10:20:00-05:00,401.13,401.17,400.76,400.86,214908.0,400.916,1424,2024-01-08
2024-01-08 10:25:00-05:00,400.89,401.16,400.78,401.1,214132.0,400.966,1461,2024-01-08
2024-01-08 10:30:00-05:00,401.11,401.45,401.11,401.44,397789.0,401.296,2602,2024-01-08
2024-01-08 10:35:00-05:00,401.43,401.45,401.1,401.24,295839.0,401.257,1758,2024-01-08
2024-01-08 10:40:00-05:00,401.23,401.55,401.17,401.37,347124.0,401.393,2158,2024-01-08
2024-01-08 10:45:00-05:00,401.39,401.8,401.37,401.8,282695.0,401.551,1762,2024-01-08
2024-01-08 10:50:00-05:00,401.8,401.82,401.54,401.57,254349.0,401.682,1589,2024-01-08
2024-01-08 10:55:00-05:00,401.58,401.7,401.4,401.49,186839.0,401.577,1116,2024-01-08
2024-01-08 11:00:00-05:00,401.5,401.58,401.38,401.44,265771.0,401.468,1717,2024-01-08
2024-01-08 11:05:00-05:00,401.45,401.85,401.44,401.46,328064.0,401.65,2098,2024-01-08
2024-01-08 11:10:00-05:00,401.48,401.5,401.08,401.34,307630.0,401.273,2096,2024-01-08
2024-01-08 11:15:00-05:00,401.37,401.5,401.15,401.48,176979.0,401.329,1091,2024-01-08
2024-01-08 11:20:00-05:00,401.49,401.71,401.26,401.39,232283.0,401.475,1351,2024-01-08
2024-01-08 11:25:00-05:00,401.38,401.43,401.14,401.28,155887.0,401.29,985,2024-01-08
2024-01-08 11:30:00-05:00,401.28,401.64,401.26,401.54,147441.0,401.478,952,2024-01-08
2024-01-08 11:35:00-05:00,401.54,401.76,401.43,401.6,336140.0,401.609,2191,2024-01-08
2024-01-08 11:40:00-05:00,401.61,401.63,401.34,401.4,298135.0,401.464,2224,2024-01-08
2024-01-08 11:45:00-05:00,401.39,401.59,401.31,401.48,165955.0,401.464,1124,2024-01-08
2024-01-08 11:50:00-05:00,401.48,401.63,401.37,401.59,119616.0,401.527,642,2024-01-08
2024-01-08 11:55:00-05:00,401.58,402.02,401.38,401.94,503379.0,401.709,3324,2024-01-08
2024-01-08 12:00:00-05:00,401.97,402.29,401.94,402.15,478504.0,402.128,3036,2024-01-08
2024-01-08 12:05:00-05:00,402.18,402.42,402.06,402.23,411430.0,402.265,2486,2024-01-08
2024-01-08 12:10:00-05:00,402.26,402.34,402.15,402.22,152483.0,402.256,910,2024-01-08
2024-01-08 12:15:00-05:00,402.22,402.36,402.2,402.31,147242.0,402.289,819,2024-01-08
2024-01-08 12:20:00-05:00,402.29,402.29,401.89,402.06,234780.0,402.058,1365,2024-01-08
2024-01-08 12:25:00-05:00,402.04,402.16,401.97,402.15,114954.0,402.065,733,2024-01-08
2024-01-08 12:30:00-05:00,402.15,402.47,402.09,402.45,199821.0,402.266,1104,2024-01-08
2024-01-08 12:35:00-05:00,402.45,402.68,402.4,402.63,220064.0,402.536,1373,2024-01-08
2024-01-08 12:40:00-05:00,402.61,402.84,402.6,402.69,242150.0,402.711,1379,2024-01-08
2024-01-08 12:45:00-05:00,402.68,402.73,402.55,402.67,123805.0,402.647,786,2024-01-08
2024-01-08 12:50:00-05:00,402.67,402.96,402.58,402.9,186207.0,402.81,1068,2024-01-08
2024-01-08 12:55:00-05:00,402.9,402.92,402.72,402.92,293591.0,402.826,1371,2024-01-08
2024-01-08 13:00:00-05:00,402.92,402.93,402.67,402.74,195501.0,402.764,1123,2024-01-08
2024-01-08 13:05:00-05:00,402.75,402.97,402.74,402.88,135908.0,402.868,824,2024-01-08
2024-01-08 13:10:00-05:00,402.88,402.94,402.66,402.84,197527.0,402.805,1090,2024-01-08
2024-01-08 13:15:00-05:00,402.85,402.95,402.77,402.83,137872.0,402.877,774,2024-01-08
2024-01-08 13:20:00-05:00,402.84,403.02,402.8,403.01,151996.0,402.942,758,2024-01-08
2024-01-08 13:25:00-05:00,403.0,403.03,402.81,402.84,185805.0,402.892,1049,2024-01-08
2024-01-08 13:30:00-05:00,402.85,402.94,402.79,402.88,167905.0,402.851,1042,2024-01-08
2024-01-08 13:35:00-05:00,402.89,402.97,402.82,402.94,117580.0,402.891,680,2024-01-08
2024-01-08 13:40:00-05:00,402.94,403.12,402.9,403.09,132194.0,402.995,768,2024-01-08
2024-01-08 13:45:00-05:00,403.09,403.32,403.06,403.26,351013.0,403.204,1791,2024-01-08
2024-01-08 13:50:00-05:00,403.25,403.3,403.14,403.28,167779.0,403.224,968,2024-01-08
2024-01-08 13:55:00-05:00,403.27,403.55,403.24,403.5,292039.0,403.397,1555,2024-01-08
2024-01-08 14:00:00-05:00,403.5,403.55,403.33,403.42,324980.0,403.427,1859,2024-01-08
2024-01-08 14:05:00-05:00,403.43,403.49,403.27,403.49,352934.0,403.374,2040,2024-01-08
2024-01-08 14:10:00-05:00,403.49,403.77,403.43,403.74,458868.0,403.625,2289,2024-01-08
2024-01-08 14:15:00-05:00,403.75,403.95,403.5,403.59,306235.0,403.686,1847,2024-01-08
2024-01-08 14:20:00-05:00,403.6,403.61,403.45,403.52,228453.0,403.518,1201,2024-01-08
2024-01-08 14:25:00-05:00,403.52,403.91,403.52,403.87,297705.0,403.759,1800,2024-01-08
2024-01-08 14:30:00-05:00,403.88,404.19,403.88,404.13,423689.0,404.034,2321,2024-01-08
2024-01-08 14:35:00-05:00,404.14,404.16,403.97,404.05,272201.0,404.04,1493,2024-01-08
2024-01-08 14:40:00-05:00,404.05,404.22,404.03,404.16,245901.0,404.129,1403,2024-01-08
2024-01-08 14:45:00-05:00,404.16,404.37,404.13,404.29,391630.0,404.262,1943,2024-01-08
2024-01-08 14:50:00-05:00,404.3,404.47,404.26,404.4,321560.0,404.371,1569,2024-01-08
2024-01-08 14:55:00-05:00,404.4,404.78,404.39,404.56,454093.0,404.597,2468,2024-01-08
2024-01-08 15:00:00-05:00,404.55,404.62,404.28,404.58,439971.0,404.434,2289,2024-01-08
2024-01-08 15:05:00-05:00,404.58,404.66,404.38,404.52,356949.0,404.527,2410,2024-01-08
2024-01-08 15:10:00-05:00,404.53,404.54,404.25,404.38,336141.0,404.37,2096,2024-01-08
2024-01-08 15:15:00-05:00,404.38,404.76,404.32,404.68,262754.0,404.561,1547,2024-01-08
2024-01-08 15:20:00-05:00,404.68,404.72,404.55,404.67,268820.0,404.614,1707,2024-01-08
2024-01-08 15:25:00-05:00,404.67,404.71,404.39,404.43,356058.0,404.533,2141,2024-01-08
2024-01-08 15:30:00-05:00,404.44,404.63,404.34,404.62,376856.0,404.486,2182,2024-01-08
2024-01-08 15:35:00-05:00,404.62,404.91,404.44,404.9,577998.0,404.686,3614,2024-01-08
2024-01-08 15:40:00-05:00,404.89,405.0,404.63,404.72,508238.0,404.855,3031,2024-01-08
2024-01-08 15:45:00-05:00,404.71,404.73,404.36,404.42,699275.0,404.5,3954,2024-01-08
2024-01-08 15:50:00-05:00,404.42,405.21,404.42,405.06,1317773.0,404.899,7817,2024-01-08
2024-01-08 15:55:00-05:00,405.04,405.24,404.77,405.0,3052702.0,405.041,11876,2024-01-08
2024-01-09 09:30:00-05:00,401.91,403.0,401.85,402.91,1987694.0,402.491,11879,2024-01-09
2024-01-09 09:35:00-05:00,402.92,402.96,402.18,402.33,1266209.0,402.496,9442,2024-01-09
2024-01-09 09:40:00-05:00,402.33,402.73,401.71,402.06,1008177.0,402.251,7438,2024-01-09
2024-01-09 09:45:00-05:00,402.07,402.39,401.75,402.09,802707.0,402.032,5400,2024-01-09
2024-01-09 09:50:00-05:00,402.09,402.48,401.89,402.09,704410.0,402.157,5284,2024-01-09
2024-01-09 09:55:00-05:00,402.09,402.79,401.96,402.78,664536.0,402.427,4593,2024-01-09
2024-01-09 10:00:00-05:00,402.78,402.95,402.42,402.43,588903.0,402.701,4363,2024-01-09
2024-01-09 10:05:00-05:00,402.45,403.14,402.24,403.13,637458.0,402.713,4548,2024-01-09
2024-01-09 10:10:00-05:00,403.13,403.43,403.12,403.43,547622.0,403.306,3724,2024-01-09
2024-01-09 10:15:00-05:00,403.42,403.77,403.33,403.62,600729.0,403.62,4250,2024-01-09
2024-01-09 10:20:00-05:00,403.62,403.77,403.54,403.69,424304.0,403.679,2949,2024-01-09
2024-01-09 10:25:00-05:00,403.7,403.7,403.08,403.31,473736.0,403.425,3142,2024-01-09
2024-01-09 10:30:00-05:00,403.31,403.42,402.93,403.36,422783.0,403.227,2945,2024-01-09
2024-01-09 10:35:00-05:00,403.34,403.8,403.26,403.75,388433.0,403.531,2426,2024-01-09
2024-01-09 10:40:00-05:00,403.76,403.86,403.52,403.75,241385.0,403.681,1548,2024-01-09
2024-01-09 10:45:00-05:00,403.72,403.84,403.5,403.83,293025.0,403.652,2069,2024-01-09
2024-01-09 10:50:00-05:00,403.81,403.88,403.35,403.54,317274.0,403.646,2036,2024-01-09
2024-01-09 10:55:00-05:00,403.54,403.77,403.3,403.46,355768.0,403.548,2593,2024-01-09
2024-01-09 11:00:00-05:00,403.46,404.11,403.43,404.03,376416.0,403.837,2315,2024-01-09
2024-01-09 11:05:00-05:00,404.02,404.14,403.72,404.01,281755.0,403.918,1738,2024-01-09
2024-01-09 11:10:00-05:00,404.02,404.16,403.87,404.14,199343.0,404.036,1199,2024-01-09
2024-01-09 11:15:00-05:00,404.13,404.6,404.12,404.46,341472.0,404.387,1991,2024-01-09
2024-01-09 11:20:00-05:00,404.47,404.74,404.42,404.72,384278.0,404.591,2163,2024-01-09
2024-01-09 11:25:00-05:00,404.71,404.71,404.46,404.57,373518.0,404.551,2221,2024-01-09
2024-01-09 11:30:00-05:00,404.58,404.77,404.55,404.67,291557.0,404.677,1696,2024-01-09
2024-01-09 11:35:00-05:00,404.67,404.77,404.59,404.65,332455.0,404.693,1924,2024-01-09
2024-01-09 11:40:00-05:00,404.65,404.77,404.43,404.74,227088.0,404.593,1298,2024-01-09
2024-01-09 11:45:00-05:00,404.72,404.9,404.65,404.87,248378.0,404.776,1417,2024-01-09
2024-01-09 11:50:00-05:00,404.87,405.45,404.86,405.39,448457.0,405.17,2106,2024-01-09
2024-01-09 11:55:00-05:00,405.39,405.83,405.38,405.83,432689.0,405.634,2152,2024-01-09
2024-01-09 12:00:00-05:00,405.82,405.89,405.44,405.6,370846.0,405.62,1743,2024-01-09
2024-01-09 12:05:00-05:00,405.61,405.99,405.59,405.98,228091.0,405.822,1234,2024-01-09
2024-01-09 12:10:00-05:00,405.97,405.97,405.67,405.73,214605.0,405.792,1235,2024-01-09
2024-01-09 12:15:00-05:00,405.73,405.79,405.41,405.48,245460.0,405.577,1128,2024-01-09
2024-01-09 12:20:00-05:00,405.48,405.7,405.46,405.62,212487.0,405.566,931,2024-01-09
2024-01-09 12:25:00-05:00,405.63,405.73,405.59,405.68,144534.0,405.665,811,2024-01-09
2024-01-09 12:30:00-05:00,405.69,405.76,405.39,405.48,169795.0,405.567,944,2024-01-09
2024-01-09 12:35:00-05:00,405.47,405.64,405.47,405.56,158438.0,405.572,827,2024-01-09
2024-01-09 12:40:00-05:00,405.55,405.83,405.54,405.8,145859.0,405.754,772,2024-01-09
2024-01-09 12:45:00-05:00,405.79,405.87,405.63,405.72,180277.0,405.744,985,2024-01-09
2024-01-09 12:50:00-05:00,405.72,406.17,405.71,406.1,271306.0,405.957,1275,2024-01-09
2024-01-09 12:55:00-05:00,406.1,406.18,405.95,406.13,179414.0,406.082,841,2024-01-09
2024-01-09 13:00:00-05:00,406.14,406.68,406.13,406.65,336258.0,406.481,1994,2024-01-09
2024-01-09 13:05:00-05:00,406.65,406.69,405.86,405.96,387986.0,406.125,1939,2024-01-09
2024-01-09 13:10:00-05:00,405.97,406.34,405.95,406.29,142195.0,406.203,802,2024-01-09
2024-01-09 13:15:00-05:00,406.28,406.31,406.11,406.2,131589.0,406.224,768,2024-01-09
2024-01-09 13:20:00-05:00,406.18,406.26,405.89,405.94,163086.0,406.088,921,2024-01-09
2024-01-09 13:25:00-05:00,405.93,406.06,405.72,405.77,212696.0,405.872,1295,2024-01-09
2024-01-09 13:30:00-05:00,405.77,405.78,405.01,405.17,497079.0,405.295,2905,2024-01-09
2024-01-09 13:35:00-05:00,405.18,405.57,405.08,405.41,276867.0,405.334,1304,2024-01-09
2024-01-09 13:40:00-05:00,405.4,405.44,405.23,405.28,173412.0,405.337,1007,2024-01-09
2024-01-09 13:45:00-05:00,405.28,405.84,405.18,405.79,302703.0,405.569,1373,2024-01-09
2024-01-09 13:50:00-05:00,405.77,406.36,405.76,406.32,331762.0,406.122,1894,2024-01-09
2024-01-09 13:55:00-05:00,406.32,406.38,405.91,406.01,283985.0,406.099,1508,2024-01-09
2024-01-09 14:00:00-05:00,406.03,406.29,406.02,406.19,171499.0,406.192,966,2024-01-09
2024-01-09 14:05:00-05:00,406.19,406.39,406.19,406.35,165572.0,406.295,927,2024-01-09
2024-01-09 14:10:00-05:00,406.34,406.36,405.78,405.82,270709.0,406.076,1373,2024-01-09
2024-01-09 14:15:00-05:00,405.83,405.88,405.47,405.7,265456.0,405.664,1649,2024-01-09
2024-01-09 14:20:00-05:00,405.68,405.94,405.56,405.64,167305.0,405.724,933,2024-01-09
2024-01-09 14:25:00-05:00,405.64,405.74,405.25,405.43,195507.0,405.483,931,2024-01-09
2024-01-09 14:30:00-05:00,405.44,405.85,405.4,405.8,217532.0,405.637,1221,2024-01-09
2024-01-09 14:35:00-05:00,405.78,405.87,405.45,405.5,147925.0,405.622,786,2024-01-09
2024-01-09 14:40:00-05:00,405.49,405.61,405.18,405.37,154822.0,405.403,912,2024-01-09
2024-01-09 14:45:00-05:00,405.34,405.7,405.28,405.68,158866.0,405.482,936,2024-01-09
2024-01-09 14:50:00-05:00,405.68,405.78,405.41,405.67,185713.0,405.588,1039,2024-01-09
2024-01-09 14:55:00-05:00,405.67,405.78,405.43,405.69,140558.0,405.614,883,2024-01-09
2024-01-09 15:00:00-05:00,405.71,405.93,405.66,405.87,222473.0,405.816,1205,2024-01-09
2024-01-09 15:05:00-05:00,405.87,405.94,405.05,405.43,421082.0,405.378,2352,2024-01-09
2024-01-09 15:10:00-05:00,405.45,405.73,405.34,405.47,303722.0,405.55,1827,2024-01-09
2024-01-09 15:15:00-05:00,405.47,405.78,405.46,405.65,152556.0,405.607,915,2024-01-09
2024-01-09 15:20:00-05:00,405.63,406.05,405.57,405.6,187395.0,405.823,1176,2024-01-09
2024-01-09 15:25:00-05:00,405.62,405.75,405.47,405.66,331610.0,405.674,2028,2024-01-09
2024-01-09 15:30:00-05:00,405.65,405.72,405.39,405.47,261582.0,405.496,1691,2024-01-09
2024-01-09 15:35:00-05:00,405.46,405.54,405.28,405.39,333812.0,405.373,2014,2024-01-09
2024-01-09 15:40:00-05:00,405.38,405.42,404.96,405.16,470921.0,405.15,2693,2024-01-09
2024-01-09 15:45:00-05:00,405.15,405.23,404.88,404.89,410037.0,405.035,2412,2024-01-09
2024-01-09 15:50:00-05:00,404.9,405.81,404.53,405.73,1129753.0,405.26,6290,2024-01-09
2024-01-09 15:55:00-05:00,405.74,406.0,405.56,405.79,1333045.0,405.767,7689,2024-01-09
2024-01-10 09:30:00-05:00,406.07,406.88,406.06,406.47,861765.0,406.504,4907,2024-01-10
2024-01-10 09:35:00-05:00,406.49,406.9,406.49,406.67,557929.0,406.733,3713,2024-01-10
2024-01-10 09:40:00-05:00,406.66,406.85,406.32,406.49,495136.0,406.582,3268,2024-01-10
2024-01-10 09:45:00-05:00,406.5,406.69,406.19,406.34,428940.0,406.332,2762,2024-01-10
2024-01-10 09:50:00-05:00,406.34,406.38,405.51,405.67,584411.0,405.841,3810,2024-01-10
2024-01-10 09:55:00-05:00,405.68,406.05,405.45,406.03,476357.0,405.688,2836,2024-01-10
2024-01-10 10:00:00-05:00,406.02,406.06,405.24,405.46,477544.0,405.64,3150,2024-01-10
2024-01-10 10:05:00-05:00,405.47,405.78,405.17,405.76,703402.0,405.499,2803,2024-01-10
2024-01-10 10:10:00-05:00,405.75,406.42,405.72,406.23,510666.0,406.099,3316,2024-01-10
2024-01-10 10:15:00-05:00,406.25,406.57,406.07,406.23,344372.0,406.348,1966,2024-01-10
2024-01-10 10:20:00-05:00,406.24,406.37,406.06,406.11,235457.0,406.213,1429,2024-01-10
2024-01-10 10:25:00-05:00,406.12,406.68,406.01,406.52,266720.0,406.364,1562,2024-01-10
2024-01-10 10:30:00-05:00,406.53,406.85,406.52,406.66,264507.0,406.679,1635,2024-01-10
2024-01-10 10:35:00-05:00,406.65,406.81,406.41,406.67,199091.0,406.615,1239,2024-01-10
2024-01-10 10:40:00-05:00,406.68,407.24,406.64,407.18,354127.0,406.981,2015,2024-01-10
2024-01-10 10:45:00-05:00,407.18,407.3,406.97,407.24,282361.0,407.142,1588,2024-01-10
2024-01-10 10:50:00-05:00,407.24,407.36,407.07,407.09,313438.0,407.204,1515,2024-01-10
2024-01-10 10:55:00-05:00,407.09,407.38,407.07,407.33,237965.0,407.191,1137,2024-01-10
2024-01-10 11:00:00-05:00,407.34,407.46,407.28,407.34,218269.0,407.366,1257,2024-01-10
2024-01-10 11:05:00-05:00,407.33,407.36,407.12,407.23,165141.0,407.216,1020,2024-01-10
2024-01-10 11:10:00-05:00,407.23,407.24,406.44,406.73,332444.0,406.84,2007,2024-01-10
2024-01-10 11:15:00-05:00,406.75,406.83,406.44,406.74,213886.0,406.599,1506,2024-01-10
2024-01-10 11:20:00-05:00,406.74,406.95,406.7,406.78,131757.0,406.827,713,2024-01-10
2024-01-10 11:25:00-05:00,406.76,406.96,406.64,406.71,153770.0,406.794,942,2024-01-10
2024-01-10 11:30:00-05:00,406.74,406.87,406.5,406.63,148487.0,406.652,965,2024-01-10
2024-01-10 11:35:00-05:00,406.6,406.81,406.57,406.74,123232.0,406.685,710,2024-01-10
2024-01-10 11:40:00-05:00,406.73,407.15,406.72,407.14,175283.0,407.021,997,2024-01-10
2024-01-10 11:45:00-05:00,407.13,407.17,406.88,406.92,156929.0,407.04,835,2024-01-10
2024-01-10 11:50:00-05:00,406.93,406.97,406.54,406.85,277318.0,406.714,1563,2024-01-10
2024-01-10 11:55:00-05:00,406.84,407.19,406.76,407.03,203705.0,406.986,1195,2024-01-10
2024-01-10 12:00:00-05:00,407.04,407.09,406.81,406.92,190676.0,406.952,1153,2024-01-10
2024-01-10 12:05:00-05:00,406.93,407.14,406.79,407.14,122846.0,406.956,684,2024-01-10
2024-01-10 12:10:00-05:00,407.13,407.35,407.02,407.35,124394.0,407.184,674,2024-01-10
2024-01-10 12:15:00-05:00,407.34,407.4,407.15,407.33,160718.0,407.299,904,2024-01-10
2024-01-10 12:20:00-05:00,407.33,407.4,407.21,407.29,107534.0,407.287,658,2024-01-10
2024-01-10 12:25:00-05:00,407.29,407.31,407.04,407.29,137178.0,407.203,717,2024-01-10
2024-01-10 12:30:00-05:00,407.29,407.43,407.25,407.35,103021.0,407.351,592,2024-01-10
2024-01-10 12:35:00-05:00,407.35,407.66,407.33,407.58,170896.0,407.481,999,2024-01-10
2024-01-10 12:40:00-05:00,407.59,407.65,407.34,407.49,179316.0,407.487,1101,2024-01-10
2024-01-10 12:45:00-05:00,407.49,407.63,407.4,407.61,106864.0,407.535,664,2024-01-10
2024-01-10 12:50:00-05:00,407.64,407.71,407.56,407.62,159035.0,407.627,911,2024-01-10
2024-01-10 12:55:00-05:00,407.63,407.87,407.57,407.79,158592.0,407.735,879,2024-01-10
2024-01-10 13:00:00-05:00,407.8,408.26,407.37,408.17,491668.0,407.844,2901,2024-01-10
2024-01-10 13:05:00-05:00,408.19,408.29,407.61,407.66,321688.0,407.941,1974,2024-01-10
2024-01-10 13:10:00-05:00,407.66,407.72,407.2,407.56,211272.0,407.459,1437,2024-01-10
2024-01-10 13:15:00-05:00,407.55,407.82,407.43,407.72,201797.0,407.682,1325,2024-01-10
2024-01-10 13:20:00-05:00,407.71,407.78,407.39,407.73,194815.0,407.602,1088,2024-01-10
2024-01-10 13:25:00-05:00,407.74,407.83,407.58,407.63,195679.0,407.734,1170,2024-01-10
2024-01-10 13:30:00-05:00,407.64,408.04,407.59,408.01,184108.0,407.822,1013,2024-01-10
2024-01-10 13:35:00-05:00,408.02,408.05,407.7,407.95,185717.0,407.918,1104,2024-01-10
2024-01-10 13:40:00-05:00,407.95,408.07,407.85,407.94,139426.0,407.989,808,2024-01-10
2024-01-10 13:45:00-05:00,407.91,408.05,407.83,408.01,151149.0,407.957,970,2024-01-10
